"Index","Open","High","Low","Close","Volume"
2071-08-23,280,289.5,279.5,289,16786
2071-08-24,288.5,294.5,285.5,294.25,9461
2071-08-25,293.5,297,290,294,9906
2071-08-26,293.75,295,279.5,280.25,9799
2071-08-27,280.25,281.25,275.75,276.75,7685
2071-08-28,275,281.5,274.5,279.25,6011
2071-08-29,279.25,281,273,279.5,5045
2071-08-30,279,280.5,272.5,274.75,5025
2071-08-31,274.75,276,268,268.75,8332
2071-09-01,269,269,265,265.75,7296
2071-09-02,265.75,268,258,258.75,7376
2071-09-03,258.5,261,253,256,6265
2071-09-04,258,263,256.75,258.75,6583
2071-09-05,258.5,263.5,257.75,262.5,5164
2071-09-06,263.5,264,255,256.5,5968
2071-09-07,256,256,250,252.25,4862
2071-09-08,263.75,270.5,263.25,269,14465
2071-09-09,269,270.25,265.5,267.75,9947
2071-09-10,267.25,271.5,266.25,267.5,14010
2071-09-11,267,269.5,262,265.75,12984
2071-09-12,265,265.5,262,263,11187
2071-09-13,263.5,267,259.5,260,19642
2071-09-14,259.75,264,258.5,263.5,18178
2071-09-15,264,266.25,261.75,263.5,24746
2071-09-16,263,269,262.25,268,22542
2071-09-17,267.75,269.5,262,264,20636
2071-09-18,263,266.5,260,263,18527
2071-09-19,263.25,264.5,260.5,262,13643
2071-09-20,262,263,260.5,262.25,13824
2071-09-21,262.75,265,258.5,264.5,19558
2071-09-22,264.5,270,261,264,9920
2071-09-23,264,267.5,263,267,13466
2071-09-24,267,273,267,270.5,19672
2071-09-25,270.5,274.75,270,270.5,20382
2071-09-26,270,272,258,260.5,27302
2071-09-27,261,264.75,260.5,262.75,12922
2071-09-28,262.25,264.5,256.5,264,24433
2071-09-29,264,264.5,259.25,259.75,9910
2071-09-30,260,261,256,256.25,11384
2071-10-01,256,256,252,252.25,20913
2071-10-02,251.25,252.75,246.75,247.25,16994
2071-10-03,247.5,249.75,247.25,248.75,10305
2071-10-04,248,251,247,247.5,12012
2071-10-05,247,250.5,247,250,6334
2071-10-06,250,254,250,252.25,15351
2071-10-07,252.25,252.25,247,251.75,15924
2071-10-08,251.75,253.5,246.5,253.25,24170
2071-10-09,254,261.5,254,261,26042
2071-10-10,254,261.5,254,256.75,15176
2071-10-11,257.25,263.5,257.25,257.75,18597
2071-10-12,256.75,258,254.5,255.25,11482
2071-10-13,255,258.75,251.75,255,19161
2071-10-14,255,260,254.5,259.75,17845
2071-10-15,259.5,263,256.25,257,17447
2071-10-16,256.75,263,254,262.75,16126
2071-10-17,262.5,264,257.5,259,19833
2071-10-18,258.5,260,256.5,257.25,11142
2071-10-19,269,272,266,266.75,6874
2071-10-20,265,270,264.75,266.25,4972
2071-10-21,266.75,269.5,265.5,266.75,6219
2071-10-22,266.5,270,262,262.5,6799
2071-10-23,262,264,261.25,263.75,7507
2071-10-24,263.5,264.5,260.25,262,8907
2071-10-25,261.75,266.5,261.75,264,12178
2071-10-26,264,268,263,265.75,16760
2071-10-27,266,269.5,263.25,263.75,28948
2071-10-28,264,265,260.5,264.25,21744
2071-10-29,265,265.75,258,258.75,18423
2071-10-30,259.5,261,251.5,251.75,23466
2071-10-31,250,250,246.5,247.25,22200
2071-11-01,247.25,250.5,245.75,249.25,14625
2071-11-02,248.75,250,245.75,246,13277
2071-11-03,246,246.5,242.75,243.75,12014
2071-11-04,244,245.5,240.75,244,12616
2071-11-05,243.75,246,242.5,243,10376
2071-11-06,243,246,240.75,244.25,10694
2071-11-07,243.75,249,242.5,245.25,12249
2071-11-08,245.25,246,241,242.75,10008
2071-11-09,243.25,247.5,243.25,245.25,7183
2071-11-10,247.25,250.5,246,247.25,11845
2071-11-11,247,254.75,247,253.75,17174
2071-11-12,253.5,260.5,250.5,252.75,17577
2071-11-13,253,263.25,253,262.5,15147
2071-11-14,261,261,255,258.5,9348
2071-11-15,258,259.5,250.25,252,10445
2071-11-16,251.75,259,251.75,256.5,8554
2071-11-17,254.5,261,254.5,257.5,7750
2071-11-18,257.5,264,256.5,263.75,6293
2071-11-19,264,283.75,264,282.75,17643
2071-11-20,282,286.75,271,272,14017
2071-11-21,271.25,276.75,269,276.5,4978
2071-11-22,276.5,279,271.5,278.5,9300
2071-11-23,278,281.5,275,279.25,7056
2071-11-24,277.5,280,275.5,279.5,5933
2071-11-25,280,283,279,279.25,7080
2071-11-26,279.25,279.25,272,272.75,7908
2071-11-27,272.75,272.75,260,263.5,11075
2071-11-28,263,268.75,263,268.25,5202
2071-11-29,267.75,271,267.5,268.75,3423
2071-11-30,269.75,274.75,268.5,269,4469
2071-12-01,284.75,289.5,282,287.5,14101
2071-12-02,287.5,291,286.5,289.25,15000
2071-12-03,289,290.25,286,286.5,11253
2071-12-04,287,288.5,282,288,15615
2071-12-05,289,289.75,283.5,284.5,16877
2071-12-06,284.5,287,280,286.5,19034
2071-12-07,285.5,287,282.5,283.5,11434
2071-12-08,282,283.5,278.5,279.5,19851
2071-12-09,278.5,281,276,277,24942
2071-12-10,278.25,283,277,282.25,25737
2071-12-11,281.75,285,281.5,283.75,18574
2071-12-12,284.5,287.5,280.25,286.25,21297
2071-12-13,287.5,290,286,289,20134
2071-12-14,289.25,296,289.25,292.75,23275
2071-12-15,292,292,285.5,286,18899
2071-12-16,286,287.5,284.75,285.25,13841
2071-12-17,285.25,289,283,288.5,14946
2071-12-18,288.5,291.5,287,288,15765
2071-12-19,288,289,286,288,12745
2071-12-20,288,289,274,274.5,45152
2071-12-21,274,276.75,271.5,276.25,21662
2071-12-22,276,278.5,273,275.5,14690
2071-12-23,275.5,276.5,272,272.25,10585
2071-12-24,272,274.5,268.5,270.25,23676
2071-12-25,270.75,272.5,269.25,269.75,11501
2071-12-26,269.75,273.75,267,273.25,19155
2071-12-27,273.25,278.5,273,277.75,19263
2071-12-28,277,282.5,273.5,279.75,22054
2071-12-29,279.75,286.5,278.75,285.75,25219
2071-12-30,285.75,290,284,284.25,26134
2071-12-31,284.25,284.5,275,275.75,21308
2072-01-01,276,276.75,266,267,26946
2072-01-02,266,269.5,262,268.75,25784
2072-01-03,269,269.5,264,264.5,10061
2072-01-04,264.5,265.5,259,264.25,25442
2072-01-05,264.5,264.5,258.5,258.75,15254
2072-01-06,259.75,261,253.5,254.75,26262
2072-01-07,254,259.5,254,257.5,15610
2072-01-08,257.5,259,254.5,255.5,13344
2072-01-09,255.25,257.25,253.75,255.5,8873
2072-01-10,255,258.5,253.25,256.5,14580
2072-01-11,256.25,262,254.75,260.25,13916
2072-01-12,260.5,264,260,263,14353
2072-01-13,263.25,264.75,257.5,257.75,19845
2072-01-14,257.75,258.5,254.5,257,12685
2072-01-15,257,259.75,255,258,10945
2072-01-16,257.5,262.5,257.5,262,12907
2072-01-17,262.5,266,256.5,256.75,20539
2072-01-18,256.5,259.75,255,256.5,13040
2072-01-19,257,259.75,256.5,257.25,11690
2072-01-20,257.25,257.5,252,255.75,19092
2072-01-21,255.25,257,251,252,11167
2072-01-22,252.75,256,252.75,255.25,10760
2072-01-23,255.25,261,254,259.25,25706
2072-01-24,260.5,261.5,258,259.25,10442
2072-01-25,259,261,254.5,256,15629
2072-01-26,256.75,260,256.5,258.75,10495
2072-01-27,259.75,261,253,253.5,15193
2072-01-28,253.75,254.25,247.5,248,23227
2072-01-29,247,248,244,244.25,8413
2072-01-30,244.5,250.25,244.5,250,17092
2072-01-31,252,253.25,249,250.75,14560
2072-02-01,267,267.25,261,261.5,6570
2072-02-02,260.25,260.75,256,256.25,12440
2072-02-03,256.25,260,253.25,258.5,12547
2072-02-04,258.5,259.75,257,259.25,7741
2072-02-05,258,261,255,259.25,17181
2072-02-06,260,260.75,255,255.25,19319
2072-02-07,252,254,246.75,248.25,39086
2072-02-08,249.25,251,248,249.5,20271
2072-02-09,250,253.75,250,251.5,23257
2072-02-10,252,253.25,246.5,247.25,23401
2072-02-11,247,248,242,242.75,24706
2072-02-12,242.75,248.5,242.5,247.75,20959
2072-02-13,247.5,248,244.75,245.75,12305
2072-02-14,237.5,243,237.5,241.25,14175
2072-02-15,242.75,243.75,239.75,241.25,9811
2072-02-16,241.25,247,241,243.75,20167
2072-02-17,244.25,247.5,243.5,246.25,9898
2072-02-18,247.25,250,247.25,249,9757
2072-02-19,249,249.75,245.5,246,9236
2072-02-20,246.5,248.5,244.75,248,5858
2072-02-21,248,250.75,247,249.75,8341
2072-02-22,250.5,253.5,245.5,247,10912
2072-02-23,247.25,248,245,247.25,7597
2072-02-24,247.25,248.5,246.5,246.75,4725
2072-02-25,246.5,250,246.5,248.5,10610
2072-02-26,247.5,248,241,247.25,21173
2072-02-27,247.25,250,246,249.75,14710
2072-02-28,250,251,247.5,248.5,13676
2072-02-29,248.25,252,246,251.75,16470
2072-03-01,251.25,255,248.75,253.5,18407
2072-03-02,253.5,256,251.5,253.75,17507
2072-03-03,253.75,260,252.25,258.75,21316
2072-03-04,258.25,263.75,257,263.5,21220
2072-03-05,262.75,267.75,261.25,265,27429
2072-03-06,261.5,265.5,261,264.5,14233
2072-03-07,265,267,263,266,12109
2072-03-08,265.5,265.75,262.5,265,14764
2072-03-09,265.25,266.25,261.5,264.25,13981
2072-03-10,265.5,269,265,266,17626
2072-03-11,265.25,266.75,263,264.75,11579
2072-03-12,264.5,264.75,259,260,17875
2072-03-13,260,264,256.5,263.5,26298
2072-03-14,263.75,264.75,259,259.75,15926
2072-03-15,256,260,254.25,258,11347
2072-03-16,258,260,256.5,257.25,9083
2072-03-17,257,257,253,253.75,17194
2072-03-18,253,257.5,249,257,21559
2072-03-19,259,260.75,257,258.75,16378
2072-03-20,259,260.25,256.5,259.25,12208
2072-03-21,258,266,257,265.5,24312
2072-03-22,265,273.5,265,271.75,35791
2072-03-23,272.75,273.5,267.5,269.5,35626
2072-03-24,269,272.75,268,268.75,12204
2072-03-25,269.5,269.5,265,266,16493
2072-03-26,266,268,263.25,265.25,21644
2072-03-27,273.25,276.75,272.75,276.25,5984
2072-03-28,276.5,278,273.75,274.25,12231
2072-03-29,274.25,274.5,266,266.5,23030
2072-03-30,266.25,269.5,265.5,267.25,16503
2072-03-31,267,272.5,259,259.25,28658
2072-04-01,259.5,262,255,256.75,33585
2072-04-02,256.75,260.5,256.5,259,17391
2072-04-03,259,262.25,258,259.75,17953
2072-04-04,259.75,260,256,258.25,19266
2072-04-05,258.25,261.5,257.25,258.25,10494
2072-04-06,257.5,262,256.5,260.5,13116
2072-04-07,260.5,263.5,259.5,259.75,13015
2072-04-08,263.75,271.75,263.75,271,22095
2072-04-09,271,271.5,267.25,268.75,11503
2072-04-10,268.25,270,266,266.25,11960
2072-04-11,266.25,273,266,272.25,17957
2072-04-12,267.5,268.25,266,266.25,10129
2072-04-13,266.25,266.25,259.25,260.25,19367
2072-04-14,260.75,263,258,261.75,11759
2072-04-15,262.75,262.75,256,256.25,15736
2072-04-16,256.25,258.5,252,252.75,20106
2072-04-17,254,256,252.75,254.5,6304
2072-04-18,255,255,249.5,249.75,10171
2072-04-19,251,252,248.5,251.25,6859
2072-04-20,251.75,256.5,251,255.5,8594
2072-04-21,255.5,263.5,254.75,262.25,20974
2072-04-22,262.75,267,257,257.75,15617
2072-04-23,257.75,259.5,254,255.75,6555
2072-04-24,256.5,258,253.75,256.25,7049
2072-04-25,256.5,257,252.25,253.75,7556
2072-04-26,254.25,259,251,258.5,6911
2072-04-27,257.75,257.75,252.5,252.75,8395
2072-04-28,252.5,255,251.5,252.75,7490
2072-04-29,252.5,256.5,251.75,255.5,7794
2072-04-30,255.5,258.75,254.5,257.75,8143
2072-05-01,257.5,261,255.25,255.75,5389
2072-05-02,253.25,256,249.5,252.25,9474
2072-05-03,264,265.5,261.5,265.25,14046
2072-05-04,265,266,259.5,263,15873
2072-05-05,263,265,261,263,10926
2072-05-06,263.5,265.75,263,265,13963
2072-05-07,265.25,268.5,260.5,261,25630
2072-05-08,260.5,260.5,253,254,41246
2072-05-09,254,256.5,253.5,254.75,18696
2072-05-10,257.5,266.5,257,264.75,35787
2072-05-11,263,268.5,262.5,265.75,24713
2072-05-12,265.75,277.5,264.75,272,41017
2072-05-13,275,277,270,276.5,21849
2072-05-14,275.75,276,270.5,272.75,14361
2072-05-15,273.25,274.75,267.75,268.75,14403
2072-05-16,269.25,270,266.5,268.5,13125
2072-05-17,268.75,275.5,268.75,275,17063
2072-05-18,274.75,283,273.5,282,32439
2072-05-19,282,286,279,284.25,32838
2072-05-20,282.5,283.75,276,282.25,27471
2072-05-21,283,285.5,280.5,281.25,18203
2072-05-22,281.25,284.5,276,277,21476
2072-05-23,278,281.5,271,272,25393
2072-05-24,272,277,271.5,276.25,11394
2072-05-25,275.5,283.5,273.5,280.25,19061
2072-05-26,281,284.5,280,281.25,18248
2072-05-27,280.75,281.25,278.25,279.5,10925
2072-05-28,279.5,282,276,279.5,18925
2072-05-29,279.5,281.5,278.5,280.75,12425
2072-05-30,280,280,272.5,274.25,20488
2072-05-31,275,276.75,274,274.75,12563
2072-06-01,276.5,278.75,270,270.5,22139
2072-06-02,270.5,272,267.25,271.25,20821
2072-06-03,272.25,274,264,266,24788
2072-06-04,266,268,263,267,16747
2072-06-05,267.5,268.5,260,264.25,23227
2072-06-06,264.5,268,263.5,266.5,14206
2072-06-07,266.5,271.75,265.5,269.75,23714
2072-06-08,268.5,268.5,264.5,265.75,17280
2072-06-09,266,268.25,264.25,264.75,16950
2072-06-10,280,287.5,278,285.5,13003
2072-06-11,286,291.5,284.75,288.75,7081
2072-06-12,288.75,293,287.5,289.75,8629
2072-06-13,288.75,290,284,284.5,8606
2072-06-14,284.5,289.25,283.5,286.5,12252
2072-06-15,287.5,289.5,285,285.25,11459
2072-06-16,285.25,287,282,284.25,13295
2072-06-17,284,287.5,283.5,284.75,18330
2072-06-18,284.75,285,270.5,271.25,22855
2072-06-19,258,261.5,258,258.75,11256
2072-06-20,259.25,260,254,255,11226
2072-06-21,255,258.5,254.5,254.75,9283
2072-06-22,254,257.75,250,257,8860
2072-06-23,258,258.5,256,256.25,6871
2072-06-24,256,256.25,246,252.5,13744
2072-06-25,252.75,255.25,252,254.5,7897
2072-06-26,254,256,247.5,248.75,7062
2072-06-27,248,248,243.75,244.25,7233
2072-06-28,244.25,247.5,241,241.25,6523
2072-06-29,241.25,246,239,244.5,7136
2072-06-30,244,247.5,244,246.75,3792
2072-07-01,247,248.5,246.5,247.25,4380
2072-07-02,247.25,249.5,242.5,245.5,4393
2072-07-03,244.75,247,243,245.5,5973
2072-07-04,245.5,247.5,243,244.25,3755
2072-07-05,244.25,247.75,244.25,245.75,5397
2072-07-06,246,259,246,248,5698
2072-07-07,247.75,248.25,245.25,246.25,6131
2072-07-08,246.25,249.75,242.5,245,6981
2072-07-09,245,247.25,244.5,246.25,5729
2072-07-10,246.25,247.5,241.75,242.25,7054
2072-07-11,241.5,241.5,236.5,237,6080
2072-07-12,237,239.75,233,233.5,6493
2072-07-13,234.5,237,234.25,236.5,8204
2072-07-14,236,237.5,233.5,235.5,7031
2072-07-15,235.5,238,235,235.75,10411
2072-07-16,236,238,232.5,236.75,7029
2072-07-17,237,239,236,238.5,2579
2072-07-18,239,241.5,238.25,240.5,3775
2072-07-19,241,244.5,241,243.5,6007
2072-07-20,263,264,256.5,257.75,17410
2072-07-21,258,259.5,256,257.25,10389
2072-07-22,257,257.75,252,254.5,14236
2072-07-23,254.5,256,252,253,14920
2072-07-24,252.75,254,250.5,252.25,11778
2072-07-25,253,259.5,252,259.25,22495
2072-07-26,259,263,258.75,260.5,24136
2072-07-27,261.25,265.5,259.5,261.25,21956
2072-07-28,268.75,269,262,268.75,30401
2072-07-29,264.25,270,264,264.25,26858
2072-07-30,268.25,268.5,264.75,268.25,18516
2072-07-31,268.5,270,265.25,267.5,17663
2072-08-01,269.5,273,269,269.5,21278
2072-08-02,264,268.5,262.25,264,20203
2072-08-03,265.5,266.75,262.25,265.5,11713
2072-08-04,267,267.75,265.5,266.25,9212
2072-08-05,266.25,267,264,265.5,10316
2072-08-06,265,266.25,257,260.75,22633
2072-08-07,256,257,249,249.25,20327
2072-08-08,248.75,253,248,249.75,12423
2072-08-09,248.75,250,246,247.5,15260
2072-08-10,247.25,252,246.75,250.75,11855
2072-08-11,251.5,255,251.5,253.5,11377
2072-08-12,253.75,257,253.25,254.5,12396
2072-08-13,254.75,259.5,252.75,258.5,15664
2072-08-14,258.75,261.5,258.5,259.25,15589
2072-08-15,265,266,263.75,265,22263
2072-08-16,265.5,272,264,267,16282
2072-08-17,267.25,269,263,268.75,18317
2072-08-18,268,270.5,266.5,267.25,18511
2072-08-19,266.5,268.5,263.25,267.25,16123
2072-08-20,267,270.5,266,268,12910
2072-08-21,267.5,275.5,266.5,275.25,24861
2072-08-22,275.25,278.5,273.5,276.75,24432
2072-08-23,276.75,280.5,272,273.5,22584
2072-08-24,272.5,273.5,267,267.25,18402
2072-08-25,267,271.5,265.5,270.75,13291
2072-08-26,271,274,265.5,268.5,16869
2072-08-27,260,260.5,256,256.75,20814
2072-08-28,257.75,258.5,253,256.25,19689
2072-08-29,257.5,258.5,253.75,255.5,11692
2072-08-30,255,258,254.75,256.25,8058
2072-08-31,256.5,260.5,256.25,259,11084
2072-09-01,259,260.5,254,255.5,14380
2072-09-02,256,258.5,250.5,254.75,17116
